,Datetime,Tweet Id,Text
0,2020-02-29 19:30:48,1233837037612126210,RT @propublica: Journalism will be important as coronavirus spreads. Help our newly-assembled reporting team figure out which stories need…
1,2020-02-27 02:03:45,1232848766144671744,👀 https://t.co/gI1jdicGGV
2,2020-02-27 01:59:41,1232847743049011200,"RT @TwitterDev: In November, we gave people the ability to hide replies to their Tweets. Starting today, we’re opening this feature up to d…"
3,2020-02-27 00:27:40,1232824583830437888,@cyberadam26 Happy birthday!
4,2020-02-27 00:22:05,1232823180797992960,👀 #bitcoin https://t.co/YvUcrMCSMW
5,2020-02-25 22:33:10,1232433383692623872,RT @MatthewACherry: New updated #HairLove book cover that is coming soon. Before vs. After. Can you spot the two differences? https://t.co/…
6,2020-02-25 17:06:09,1232351085966159872,@taylordelo 32 wrinkles
7,2020-02-24 20:16:46,1232036668934250496,"RT @Phil_Lewis_: “Now I’m going to have to look at another crying meme for the next three, four years.” - Michael Jordan

#KobeFarewell htt…"
8,2020-02-23 23:18:30,1231720016321474560,RT @LilNasX: sending $20 on cashapp. to the first 7 people to reply with the phrase he said in this video https://t.co/KOrou9w65r
9,2020-02-23 06:32:28,1231466838757765120,@bitcoinzay Yessir! Would love for you to come to Square to speak to our team as well!
10,2020-02-23 06:14:13,1231462247546769408,"RT @SylviaObell: Rihanna accepting the black party’s nomination for President tonight 
https://t.co/OZFYpGXQRh"
11,2020-02-23 05:04:41,1231444749174759425,RT @chancetherapper: D SMOOOOOOKE #WilderFury2
12,2020-02-23 03:47:07,1231425225692086272,Get the book here: https://t.co/ffCWuj2Pms
13,2020-02-23 03:45:42,1231424871294308353,RT @TJay: I can’t wait for this fight man #TysonFury2
14,2020-02-23 03:45:28,1231424810783109120,Excellent interview with @bitcoinzay on his book #Bitcoin And Black America. https://t.co/4gGL8MAP5G
15,2020-02-23 02:28:38,1231405475066834945,@aprilnettles @djcap 🤫
16,2020-02-22 04:30:30,1231073755847262208,@ceobrags I’m extremely proud I was able to find this and push the follow button.
17,2020-02-22 03:09:51,1231053461447311360,@fariole @laurafariole Congrats!
18,2020-02-22 02:43:44,1231046886800277509,@JustCallMeSio 💯
19,2020-02-21 22:28:06,1230982556280975360,I’ve discovered the way to make slack grind to a crawl and crash repeatedly
20,2020-02-21 02:56:21,1230687676006686720,@retornam Yessir
21,2020-02-21 02:55:35,1230687483282673664,That’s @niinarkuquaynor up top
22,2020-02-21 02:29:27,1230680905464729600,"Talked #bitcoin Africa with #NiiQuaynor, @PindarWong, and @moneyball! 🌍 https://t.co/MmfpEu4Ayz"
23,2020-02-20 23:01:50,1230628656180912129,"RT @yoyotrav: Black Twitter, we did it again. 
Jalaiah made it to Ellen! https://t.co/skuje7P05R"
24,2020-02-20 22:59:00,1230627944537526273,@thesullivan @leslieberland How’d it taste
25,2020-02-20 22:58:20,1230627775762944001,@iamQblaq @leslieberland She said talk with @kayvz the verification god
26,2020-02-20 22:57:58,1230627685052772352,@kpk @leslieberland Yes
27,2020-02-20 22:57:37,1230627595495989248,@davepell @leslieberland Nah
28,2020-02-20 22:25:19,1230619467870138369,I just talked with @leslieberland’s mom on the phone AMA
29,2020-02-20 20:55:43,1230596920722116608,RT @itskeyon: ON ELLEN.....  https://t.co/BbRCibOZyV
30,2020-02-20 20:49:57,1230595467727130625,@Larakate Magic
31,2020-02-20 20:08:04,1230584929185959936,https://t.co/c1NBxDqnVm
32,2020-02-20 19:35:34,1230576749571739648,Just met Simileoluwa. Will be stopping by @ekokitchensf here in SF! https://t.co/gU7EoZiq2j
33,2020-02-20 07:20:53,1230391857932201984,@arttavana Mute will get stronger eventually
34,2020-02-20 06:38:24,1230381168807170050,"RT @bluesky: In the spirit of decentralization, we had a crazy idea: what if we brought strangers together in a virtual space to hash out a…"
35,2020-02-20 02:46:35,1230322828844515329,RT @jazadelphia: Me on turbo tax watching this debate https://t.co/34NhVDAJQv
36,2020-02-20 01:49:39,1230308500741378048,"RT @Twitter: Now you can add a Tweet to one you already Tweeted, faster! https://t.co/j3ktAN6t5o"
37,2020-02-20 01:24:00,1230302045975891968,@boo “Stop”
38,2020-02-19 05:47:55,1230006077703352320,RT @nonprofWHIT: I had no idea I could long press on a word in a tweet and immediately mute it
39,2020-02-19 05:01:03,1229994282183847936,RT @owenbjennings: Visiting the ⁦@CashApp⁩ fam in STL and the arch looks 😗😙 https://t.co/Oab38rTEZk
40,2020-02-18 23:59:54,1229918496445714433,@bborrman @sarahfrier @NickPacilio New OKR
41,2020-02-18 23:20:05,1229908473594253314,@allincapital Yes and then talk to @kayvz
42,2020-02-18 23:18:08,1229907982491643905,@BWJones https://t.co/MN3WpolOlN
43,2020-02-18 23:16:53,1229907669156126721,https://t.co/oAvQaFXUAM
44,2020-02-18 23:05:37,1229904833903091712,"@sarahfrier @NickPacilio I haven’t, but I’d be happy to provide that service for anyone on our comms team if needed."
45,2020-02-18 22:24:42,1229894535452315649,Thanks for joining Twitter! https://t.co/VxXwRQ5snZ
46,2020-02-18 20:26:31,1229864795152666626,"@kayvz Feedback accepted, verification god"
47,2020-02-18 20:24:02,1229864169760911360,@kayvz It’s 12:24.
48,2020-02-18 20:19:56,1229863136926134272,"Watched this weekend. Excellent. Also: https://t.co/82PUEk62C4

https://t.co/IQKS3P9a02"
49,2020-02-18 17:11:48,1229815792868347904,"RT @GodisRivera: 1/👋🏽🧵#BlackTwitter, we see you. We hear you. It’s happening: March 3 &amp; 4, we’re hosting #BlackTwitterLive – an event to ho…"
50,2020-02-15 00:44:54,1228480268849291265,https://t.co/mI4TEOzHqy
51,2020-02-14 19:24:28,1228399629600845824,The best ⁦@moxie⁩  https://t.co/Hj6Q4JqnAY
52,2020-02-13 23:23:23,1228097365686411264,"RT @TwitterWomen: For #BlackHistoryMonth, @womeng are sharing the journeys of some of the amazing female @Blackbirds engineers here at Twit…"
53,2020-02-12 19:35:52,1227677722098331649,Ghana is poised for an economic leap  https://t.co/56xOX3NCAr
54,2020-02-12 19:03:55,1227669680636092417,RT @AntonioFrench: This is an important story. It will appear on the front pages of both our papers this week. I hope this data is eye-open…
55,2020-02-12 06:18:26,1227477041706086400,RT @robjohnson: I made my 1st-ever political donation to @AndrewYang. He diagnosed problems our country may face ahead more compellingly th…
56,2020-02-12 01:54:21,1227410580534784000,Really sad Andrew is dropping out. He’s an incredibly authentic person who was focused on solving the big existenti… https://t.co/UOmvhUckWt
57,2020-02-09 20:49:02,1226608969403076608,"RT @usman4all: Yesterday #TapIntoTwitterLafia hosted it first Meetup of the year.
#TapIntoTwitter 
Cc:@lvhcolorado @compston @AureliaSpecke…"
58,2020-02-06 15:57:25,1225448417318576128,"RT @fulmolightning: Introducing the Lightning Development Kit. Putting the #LightningNetwork into everything. ⚡⚡⚡

Valentine Wallace @vally…"
59,2020-02-06 12:11:05,1225391462415773696,Good morning
60,2020-02-06 01:21:09,1225227899705360384,@jpmaheu @Twitter Thank you JP!
61,2020-02-05 05:01:17,1224920910123061248,"@gasca Right with the universe now, more things are ✨"
62,2020-02-05 04:38:06,1224915073975476224,@CamilaLawson5 @gasca ?
63,2020-02-05 04:36:21,1224914636333551621,@gasca But baby Gasca yoda is fresh
64,2020-02-05 04:33:58,1224914036396945409,@gasca Why are you not yoda anymore
65,2020-02-04 21:03:30,1224800671477592065,RT @TwitterSafety: We know that some Tweets include manipulated photos or videos that can cause people harm. Today we’re introducing a new…
66,2020-02-04 17:35:18,1224748275187601409,"RT @Square: “I didn't see black business owners in my neighborhood growing up, so it's really important for me to do what I'm doing. The mo…"
67,2020-02-04 04:38:47,1224552859758260225,@kayvz You look great
68,2020-02-04 02:54:39,1224526653532954624,RT @JustCallMeSio: This is what I woke up to see this morning. @Forbes writing about something I had a hand in. It’s a small part of a big…
69,2020-02-03 00:36:12,1224129423282032641,RT @mashable: Today is the first global palindrome day in 909 years. Another one won't happen for 101 years. https://t.co/7ybZP814jJ https:…
70,2020-02-03 00:31:47,1224128312915546113,@biz 02/02/2020
71,2020-02-02 05:31:33,1223841364711854080,#bitcoin cc:@unicode
72,2020-02-02 02:00:13,1223788179813101569,@Larakate Healthier
73,2020-02-01 03:43:32,1223451791326507008,RT @kayvz: Now rolled out on iOS. Coming soon on other platforms. What do you think?
74,2020-01-31 22:23:15,1223371191349460992,@nedsegal @TJay Nah guy never sleeps
75,2020-01-31 16:39:04,1223284572416163845,RT @rsa: https://t.co/ApJ1vgTht4
76,2020-01-31 16:38:44,1223284487858970626,@Larakate Tile it
77,2020-01-31 07:07:26,1223140715300941824,#NetflixCheer is incredible. @Navarro_Cheer
78,2020-01-31 07:02:22,1223139440853282821,"@taylordelo @heySierra Well, some I just gave your email address to. So, in time."
79,2020-01-31 06:41:28,1223134182550802432,@wongmjane There was some spam and group mailing lists...
80,2020-01-31 06:39:23,1223133659332374529,@jonathanwsabin @caroljsroth Al
81,2020-01-31 06:38:47,1223133505875406849,@thesaltjuice No but I did get one from salt cream. Replied.
82,2020-01-31 06:38:00,1223133310575988737,@Gleesonmg214 Email me and we’ll set one up
83,2020-01-31 06:37:27,1223133173699239936,@TURKBROS Finally
84,2020-01-31 06:37:21,1223133146083803137,@305Bass Most of it
85,2020-01-31 06:36:46,1223132999417380864,@johndoe No sir!
86,2020-01-31 06:36:04,1223132822107410433,@Larakate I’m really glad you did your emails.
87,2020-01-31 06:35:14,1223132612534792192,@taylordelo @heySierra I sent most to Kayvon
88,2020-01-31 06:34:59,1223132549863493633,@Damokieran No!
89,2020-01-31 06:34:53,1223132523758149632,@wongmjane I did not. Inbox zero
90,2020-01-31 06:29:35,1223131190195916800,"RT @elonmusk: Don’t Doubt ur Vibe
https://t.co/5FJNJXUxW0"
91,2020-01-31 06:06:53,1223125478388584448,🧘🏻‍♂️ https://t.co/7iylaCbGIQ
92,2020-01-31 03:15:35,1223082368337973248,3 https://t.co/T2Atls1dVY
93,2020-01-30 23:16:24,1223022177022144512,2021 https://t.co/gK2Afdurc8
94,2020-01-30 21:45:37,1222999332527362049,@LightningSats Sorta?
95,2020-01-30 21:44:15,1222998988208476161,🎇 https://t.co/MTVYTz4k6d
96,2020-01-30 21:38:18,1222997488438657024,@VFLBEEZY I sent every single one of those to @kayvz
97,2020-01-30 21:38:01,1222997417718501376,All https://t.co/8jHqAMX08X
98,2020-01-30 21:37:28,1222997280585732097,@SassyIgboGirl Thank you
99,2020-01-30 21:36:57,1222997149878648832,@boo Nah
100,2020-01-30 21:36:51,1222997123584512000,@igb What is that number
101,2020-01-30 21:35:54,1222996888036622336,@doyle1020 Yes?
102,2020-01-30 21:35:43,1222996841672794113,@malcolmtyson ❤️
103,2020-01-30 21:35:29,1222996782474354689,@geoffkeighley Great! What do you follow?
104,2020-01-30 21:35:18,1222996734856454144,@NathalieKaoh I visit it every day
105,2020-01-30 21:34:58,1222996652069249024,@CrAzY_musicfan Agreed. Mute
106,2020-01-30 21:34:35,1222996553171783680,@marcus0alameda We use AI for this. Following helps it get better
107,2020-01-30 21:33:39,1222996320882839552,@kernicus ❤️
108,2020-01-30 21:33:13,1222996211403091968,@ADezzy6 Happy early one!
109,2020-01-30 21:32:57,1222996144864686081,@valsopi Then don’t follow any topics
110,2020-01-30 21:32:10,1222995944813129729,@csidetrader The point of this. You decide what topics you follow. And can refine it when you see tweets that don’t match.
111,2020-01-30 21:31:31,1222995781616930816,@wild50 I do
112,2020-01-30 20:48:20,1222984914892537856,Yes https://t.co/WuBWSJGxLY
113,2020-01-30 19:06:12,1222959212784836608,"RT @100Thieves: Announcing the 100 Thieves Half Million Halftime Show, presented by @CashApp.

2/2/20. 4 PM PT.
$500K Cash Pool.
Get your c…"
114,2020-01-30 18:30:28,1222950218603229184,✨ https://t.co/CF0RurEmsO
115,2020-01-30 02:34:47,1222709713525035008,@kayvz https://t.co/dhDl4tZu7n
116,2020-01-30 02:33:13,1222709322200666113,@kayvz WE YELLING ALL NIGHT?
117,2020-01-30 01:02:17,1222686435624374272,RT @NSF: See the Sun like never before! @NSF’s Inouye Solar Telescope produces first detailed images of the sun’s surface.  https://t.co/c3…
118,2020-01-29 20:03:46,1222611313748131841,RT @stlbizdbarr: Gates Foundation picks St. Louis as headquarters for new agriculture nonprofit https://t.co/gms6VHcZS7
119,2020-01-29 20:03:38,1222611277278629888,RT @BrundageMagic: Built this the other day @Lakers https://t.co/m8it2zPJ7b
120,2020-01-29 19:11:54,1222598260457558016,"RT @Policy: We want to help you access credible information, especially when it comes to public health.

We’ve adjusted our search prompt i…"
121,2020-01-29 19:11:35,1222598177926180864,"RT @TwitterAsians: Happy #YearoftheRat!

How are you celebrating this Lunar New Year? 🎇 https://t.co/CSbobckNTf"
122,2020-01-29 03:30:24,1222361321720541184,"@kayvz For someone that wears a hoodie every day, this is comical. #pleaseverifyme"
123,2020-01-29 03:17:08,1222357985122377728,RT @patrickc: Improving access to opportunity and supporting geographic mobility are among the world's biggest challenges. We're running a…
124,2020-01-28 21:52:25,1222276268931969026,"RT @DSmoke7: Q: Your balance of confidence humility  and love shined bright throughout the show, making me an instant fan. What do you attr…"
125,2020-01-28 21:43:17,1222273968716955648,"RT @MartyBent: MONSTER ep this week. @matt_odell and I sat down w/ @TheBlueMatt + @vallywal of @sqcrypto to discuss:

- The LDK
- Why they…"
126,2020-01-28 21:35:29,1222272003740037120,RT @TwitterSupport: Do you know which third-party apps you’ve authorized to access your account? Find out by selecting “Account” &gt; “Apps an…
127,2020-01-28 21:09:31,1222265470947999745,"Your balance of confidence humility  and love shined bright throughout the show, making me an instant fan. What do… https://t.co/WSte4kRXAT"
128,2020-01-27 04:25:57,1221650527127138310,RT @LittleMissFlint: I turn 13 this year. She had her whole life ahead of her. My heart goes out to her family and her teammates family.
129,2020-01-26 04:08:43,1221283804083437568,@DezBryant Great meeting you sir!
130,2020-01-25 03:12:05,1220907160256667648,@Larakate K
131,2020-01-25 01:24:57,1220880199920713728,RT @dhof: byte's out https://t.co/9XcoEHqmpX
132,2020-01-25 01:21:52,1220879424523866113,@Larakate Up
133,2020-01-24 16:09:40,1220740459179282432,@leslieberland What day is it?
134,2020-01-22 19:12:52,1220061785895489536,Thanks for letting @CashApp be a part of this! https://t.co/gBKbeXrBSF
135,2020-01-22 00:10:40,1219774343988690944,Square Crypto is focusing on Lightning! ⚡️ https://t.co/boOiAAlLwc
136,2020-01-20 18:28:39,1219325885544902657,https://t.co/6Sn5C67Q1R
137,2020-01-18 19:47:33,1218620966068113408,@Julianna Love
138,2020-01-18 19:21:53,1218614505887789056,RT @ChineEzeks: Thanks mom @obyezeks for the @Twitter merch 🧡. Denim jacket on trad is apparently a vibe #EzeksTwins ⚡️⚡️ https://t.co/Wzpn…
139,2020-01-17 22:18:07,1218296469502869504,@kayvz Fixed it for you https://t.co/asnbhL84ch
140,2020-01-17 22:16:22,1218296025628020736,@kayvz So great. Would have been greater if you shared the link to song so we could all listen with you tho #edit
141,2020-01-17 21:36:05,1218285890822262785,@idojira Switching all the workday things to jira @jenchristiehr @Gleesonmg214
142,2020-01-17 20:56:22,1218275895036612608,At #oneteam @obyezeks updated our team that the 107 Chibokgirls who were rescued from terrorists are back and doing… https://t.co/CaNXq6nSG2
143,2020-01-17 20:49:56,1218274274575695872,@Larakate Thanks Judi ❤️
144,2020-01-17 00:54:55,1217973540470841345,Feeling so proud and full of love #oneteam
145,2020-01-16 20:03:34,1217900220584996870,@leslysimmons Happy birthday Mia!
146,2020-01-16 20:02:30,1217899949817573377,"4,400 tweeps serving for 4 hours each today at 51 charities and organizations throughout Houston. 1,200 at the… https://t.co/T415hmMwOD"
147,2020-01-16 17:38:49,1217863790949228544,#oneteam ⁦@HoustonFoodBank⁩ https://t.co/XPP4qfKHNs
148,2020-01-16 17:01:18,1217854351911329794,"I met @LittleMissFlint, I’m never going to fail! My future President. #oneteam https://t.co/7ZP9kCcUJg"
149,2020-01-16 05:36:19,1217681970412621825,"RT @WhereIsTach: I got loyalty, got royalty inside my DNA https://t.co/p2KFN7xCsC"
150,2020-03-01 12:27:40,1234092941741830144,RT @Reuters: U.S. Democrats want Russia sanctions over 2020 election interference https://t.co/KILhNve1AD https://t.co/8cXb96IZ5p
151,2020-03-01 12:25:43,1234092453411594240,"RT @vexedvixen17: 🇺🇸 I May Sometimes Be Disgruntled By A Few Of President Trump's Decisions. Make No Mistake About It..I Love POTUS, &amp; Supp…"
152,2020-03-01 12:23:24,1234091869388361730,"RT @BBCBweaking: 0w0 Tom Steyew to end pwesidentiaw campaign ;3
https://t.co/rv8Wym4bNp"
153,2020-03-01 12:20:17,1234091085439406080,RT @sxdoc: Every election year has a diseaseSARS ———2004AVIAN———2008SWINE———2010MERS———-2012EBOLA———2014ZIKA————2016EBOLA———2018COR…
154,2020-03-01 12:15:20,1234089840804757504,RT @sxdoc: Every election year has a diseaseSARS ———2004AVIAN———2008SWINE———2010MERS———-2012EBOLA———2014ZIKA————2016EBOLA———2018COR…
155,2020-03-01 12:12:49,1234089203664687104,"RT @vexedvixen17: 🇺🇸 I May Sometimes Be Disgruntled By A Few Of President Trump's Decisions. Make No Mistake About It..I Love POTUS, &amp; Supp…"
156,2020-03-01 12:09:51,1234088459276627970,RT @sxdoc: Every election year has a diseaseSARS ———2004AVIAN———2008SWINE———2010MERS———-2012EBOLA———2014ZIKA————2016EBOLA———2018COR…
157,2020-03-01 12:05:22,1234087332501954560,"""After Biden's South Carolina Win, Democrats Head to Alabama to Commemorate Civil Rights March"" by Reuters via NYT https://t.co/GDTqB7JJvD"
158,2020-03-01 11:59:36,1234085880383623168,God bless the USA and God Bless Donald Trump we will take this election this 2020 https://t.co/Sjw3mgfCAp
159,2020-03-01 11:58:02,1234085483275149312,Factbox: Seven Democrats still in the fight for U.S. presidential nomination https://t.co/pCA1FgZ4Ua https://t.co/SeIzaBh7FD
160,2020-03-01 11:56:11,1234085020094124032,RT @sxdoc: Every election year has a diseaseSARS ———2004AVIAN———2008SWINE———2010MERS———-2012EBOLA———2014ZIKA————2016EBOLA———2018COR…
161,2020-03-01 11:51:07,1234083744161681408,"""Sanders Raised $46.5 Million in February, Makes Ad Buys for States Beyond Super Tuesday"" by Reuters via NYT https://t.co/9mITijJniM"
162,2020-03-01 11:51:07,1234083742903341062,"""After Biden's South Carolina Win, Democrats Head to Alabama to Commemorate Civil Rights March"" by Reuters via NYT https://t.co/gNpYZGVIWK"
163,2020-03-01 11:49:16,1234083279617318912,RT @happysnarkygal2: Environmentalist Tom Steyer ends 2020 Democratic presidential bid - Reuters https://t.co/RACuU477D3
164,2020-03-01 11:48:53,1234083184238825472,"RT @Reuters: Billionaire Tom Steyer, who spent big in South Carolina, drops out of the 2020 nomination race https://t.co/RTFckpsD03 https:/…"
165,2020-03-01 11:47:15,1234082772668559360,https://t.co/cXHkoAryhA
166,2020-03-01 11:47:04,1234082723431669760,"""Sanders Raised $46.5 Million in February, Makes Ad Buys for States Beyond Super Tuesday"" by Reuters via NYT https://t.co/rPNc42HCU3"
167,2020-03-01 11:46:35,1234082601830244354,"RT @TrumanKelly: Morales election victory was legitimate.

USA coup in Bolivia was illegal.

Will he be reinstated as the legitimate Presid…"
168,2020-03-01 11:46:11,1234082504954589185,Environmentalist Tom Steyer ends 2020 Democratic presidential bid https://t.co/nHu2vRjFeU
169,2020-03-01 11:39:28,1234080812909432840,"RT @TrumanKelly: Morales election victory was legitimate.

USA coup in Bolivia was illegal.

Will he be reinstated as the legitimate Presid…"
170,2020-03-01 11:38:11,1234080491676086272,"""Sanders Raised $46.5 Million in February, Makes Ad Buys for States Beyond Super Tuesday"" by Reuters via NYT https://t.co/NzC8D56odT"
171,2020-03-01 11:37:53,1234080415616552962,"Morales election victory was legitimate.

USA coup in Bolivia was illegal.

Will he be reinstated as the legitimate… https://t.co/MmttzBybLV"
172,2020-03-01 11:32:18,1234079010046578688,RT @happysnarkygal2: Environmentalist Tom Steyer ends 2020 Democratic presidential bid - Reuters https://t.co/RACuU477D3
173,2020-03-01 11:32:11,1234078977725214720,"""After Biden's South Carolina Win, Democrats Head to Alabama to Commemorate Civil Rights March"" by Reuters via NYT https://t.co/PrZYQNhzaz"
174,2020-03-01 11:31:53,1234078903368638465,RT @happysnarkygal2: Environmentalist Tom Steyer ends 2020 Democratic presidential bid - Reuters https://t.co/RACuU477D3
175,2020-03-01 11:30:33,1234078567614603264,RT @Reuters: Environmentalist Tom Steyer ends 2020 Democratic presidential bid: CNN https://t.co/0SWISk0mYo https://t.co/18Xl4uyRqH
176,2020-03-01 11:29:21,1234078264643158017,RT @ReutersPolitics: Factbox: Seven Democrats still in the fight for U.S. presidential nomination https://t.co/sMQJnG4m9d https://t.co/B74d…
177,2020-03-01 11:28:33,1234078066500100096,Environmentalist Tom Steyer ends 2020 Democratic presidential bid - Reuters https://t.co/RACuU477D3
178,2020-03-01 11:26:24,1234077523492761602,RT @sxdoc: Every election year has a diseaseSARS ———2004AVIAN———2008SWINE———2010MERS———-2012EBOLA———2014ZIKA————2016EBOLA———2018COR…
179,2020-03-01 11:19:09,1234075697892798464,"""Sanders Raised $46.5 Million in February, Makes Ad Buys for States Beyond Super Tuesday"" by Reuters via NYT https://t.co/q7QVP897T0"
180,2020-03-01 11:16:40,1234075075730722816,RT @sxdoc: Every election year has a diseaseSARS ———2004AVIAN———2008SWINE———2010MERS———-2012EBOLA———2014ZIKA————2016EBOLA———2018COR…
181,2020-03-01 11:08:53,1234073116000653313,RT @Reuters: Factbox: Seven Democrats still in the fight for U.S. presidential nomination https://t.co/RofEt3ZcTh https://t.co/M4C11d6k2M
182,2020-03-01 11:00:15,1234070943946899461,RT @sxdoc: Every election year has a diseaseSARS ———2004AVIAN———2008SWINE———2010MERS———-2012EBOLA———2014ZIKA————2016EBOLA———2018COR…
183,2020-03-01 10:48:58,1234068104591937537,"USA election 2020 looks like a rerun of BoJo vs Corby, but....

x10

Hadn't realised Bernie is much further left th… https://t.co/T7oqtObBDB"
184,2020-03-01 10:47:28,1234067726408278016,"@texan_maga @MADE__USA @POTUS Truth be known, the #Democrats have been plotting for a way to cheat in the 2020 Pres… https://t.co/PtTotgdiYo"
185,2020-03-01 10:47:01,1234067612650348544,RT @Reuters: Factbox: Seven Democrats still in the fight for U.S. presidential nomination https://t.co/RofEt3ZcTh https://t.co/M4C11d6k2M
186,2020-03-01 10:44:09,1234066892211576833,"RT @willdizard: Glad to see Star Trek in USA Today, but have to say this is not the right episode analogy. 

The correct episode is Devil's…"
187,2020-03-01 10:38:01,1234065346191142914,"RT @Reuters: Now that Tom Steyer has dropped out of the 2020 race, who's left in the running? Track how the remaining candidates are faring…"
188,2020-03-01 10:37:20,1234065178133778432,"RT @willdizard: Glad to see Star Trek in USA Today, but have to say this is not the right episode analogy. 

The correct episode is Devil's…"
189,2020-03-01 10:36:08,1234064875795578880,RT @sxdoc: Every election year has a diseaseSARS ———2004AVIAN———2008SWINE———2010MERS———-2012EBOLA———2014ZIKA————2016EBOLA———2018COR…
190,2020-03-01 10:35:00,1234064587194064896,RT @Reuters: Factbox: Seven Democrats still in the fight for U.S. presidential nomination https://t.co/RofEt3ZcTh https://t.co/M4C11d6k2M
191,2020-03-01 10:30:09,1234063366781427715,RT @Reuters: Environmentalist Tom Steyer ends 2020 Democratic presidential bid: CNN https://t.co/0SWISk0mYo https://t.co/18Xl4uyRqH
192,2020-03-01 10:22:49,1234061522655154176,"RT @texan_maga: .@POTUS 

Can’t win ..so they will cheat 
Is this how they will try steal the 2020
Election
 https://t.co/JlwGLYNpi2"
193,2020-03-01 10:17:11,1234060105743831041,RT @sxdoc: Every election year has a diseaseSARS ———2004AVIAN———2008SWINE———2010MERS———-2012EBOLA———2014ZIKA————2016EBOLA———2018COR…
194,2020-03-01 10:14:49,1234059510785855488,RT @sxdoc: Every election year has a diseaseSARS ———2004AVIAN———2008SWINE———2010MERS———-2012EBOLA———2014ZIKA————2016EBOLA———2018COR…
195,2020-03-01 10:13:46,1234059245898936322,RT @sxdoc: Every election year has a diseaseSARS ———2004AVIAN———2008SWINE———2010MERS———-2012EBOLA———2014ZIKA————2016EBOLA———2018COR…
196,2020-03-01 10:10:08,1234058331490308096,"Glad to see Star Trek in USA Today, but have to say this is not the right episode analogy. 

The correct episode is… https://t.co/MuKmga1j53"
197,2020-03-01 10:07:02,1234057550926155776,RT @Reuters: Environmentalist Tom Steyer ends 2020 Democratic presidential bid: CNN https://t.co/0SWISk0mYo https://t.co/18Xl4uyRqH
198,2020-03-01 10:06:01,1234057297153986560,RT @Reuters: Factbox: Seven Democrats still in the fight for U.S. presidential nomination https://t.co/uQmrlSMj6d https://t.co/tffdZ5N83O
199,2020-03-01 10:05:11,1234057084263686145,RT @sxdoc: Every election year has a diseaseSARS ———2004AVIAN———2008SWINE———2010MERS———-2012EBOLA———2014ZIKA————2016EBOLA———2018COR…
200,2020-03-01 10:03:05,1234056557937254403,"RT @vexedvixen17: 🇺🇸 I May Sometimes Be Disgruntled By A Few Of President Trump's Decisions. Make No Mistake About It..I Love POTUS, &amp; Supp…"
201,2020-03-01 10:00:32,1234055913352450048,RT @sxdoc: Every election year has a diseaseSARS ———2004AVIAN———2008SWINE———2010MERS———-2012EBOLA———2014ZIKA————2016EBOLA———2018COR…
